,0
1620,0.013049433
1621,0.999054
1622,0.9992968
1623,0.0004721455
1624,0.9971782
1625,0.6853867
1626,0.0037399037
1627,0.0004168339
1628,0.0002295542
1629,0.078899235
1630,0.97604287
1631,0.031063156
1632,0.009385888
1633,0.99155045
1634,0.004927051
1635,0.009063603
1636,0.043186814
1637,0.09748413
1638,0.0348371
1639,0.009278822
1640,0.00032816164
1641,0.23019823
1642,0.9274376
1643,5.9666523e-05
1644,0.0020976928
1645,0.0005319955
1646,0.03297554
1647,0.5041512
1648,0.99165
1649,0.3504011
1650,0.02429522
1651,0.020513436
1652,0.99720937
1653,0.8987436
1654,0.3836189
1655,0.99899095
1656,0.004328595
1657,0.0008952884
1658,0.92952734
1659,0.001113716
1660,0.009680231
1661,0.020008532
1662,0.014069685
1663,0.55375713
1664,0.7620551
1665,0.0011455826
1666,0.07710982
1667,0.9957313
1668,0.017443892
1669,0.056571327
1670,0.9942994
1671,0.89723414
1672,0.0009789426
1673,0.0015000927
1674,0.056445356
1675,0.4274383
1676,0.023128526
1677,0.009786477
1678,0.012379493
1679,0.002502388
1680,0.052035697
1681,0.17196722
1682,0.008589931
1683,5.028101e-05
1684,0.0030669386
1685,0.0015000234
1686,0.9853099
1687,0.99004424
1688,0.0029934293
1689,0.00017285894
1690,0.007841827
1691,0.98367095
1692,0.97038394
1693,0.066746965
1694,0.80653137
1695,0.9910557
1696,0.008391056
1697,0.005494056
1698,0.010314393
1699,0.00096216117
1700,0.718523
1701,0.16009362
1702,0.037216995
1703,0.6573959
1704,0.34634772
1705,0.006897923
1706,0.8651285
1707,0.99979
1708,0.9997247
1709,0.57806724
1710,0.9969007
1711,0.99115694
1712,0.00033393427
1713,0.00036239205
1714,0.14259112
1715,0.00023491128
1716,0.32878685
1717,0.0029085584
1718,0.99798226
1719,0.9964322
1720,0.86912215
1721,0.026039017
1722,0.96074086
1723,0.8110058
1724,0.0028526876
1725,0.004871327
1726,0.000169377
1727,0.9986933
1728,0.9912135
1729,0.045139488
1730,0.049402837
1731,0.5052104
1732,0.012986409
1733,0.000560703
1734,0.0006189458
1735,0.00018036012
1736,0.00030610297
1737,0.0023175483
1738,0.0046079773
1739,0.074160196
1740,0.05612385
1741,0.004254781
1742,0.996029
1743,0.00029741297
1744,0.00046582386
1745,0.028354818
1746,0.029055715
1747,0.14601494
1748,0.0017034772
1749,0.5977994
1750,0.87665176
1751,0.99940467
1752,0.009848903
1753,0.0057481094
1754,0.0010097894
1755,0.95174885
1756,0.92205465
1757,0.000431835
1758,0.07682
1759,0.035636544
1760,0.9121938
1761,0.20554422
1762,0.9997924
1763,0.86078686
1764,0.99999774
1765,0.1306695
1766,0.99120414
1767,0.0014285315
1768,0.822049
1769,0.0026322699
1770,0.9999999
1771,0.0107818665
1772,0.000733496
1773,0.0018478076
1774,0.004084121
1775,0.0021700573
1776,0.755125
1777,0.0016276907
1778,0.92374676
1779,0.02009369
1780,0.7856812
1781,0.0020610276
1782,0.00016370491
1783,0.99924624
1784,0.9962691
1785,0.9416202
1786,0.9043657
1787,0.061648246
1788,0.08275614
1789,0.47879517
1790,0.026901491
1791,0.0017565916
1792,0.00030284404
1793,2.0982836e-05
1794,0.016466059
1795,0.6275922
1796,0.004298539
1797,0.0065695844
1798,0.00043694227
1799,0.014007702
1800,0.04334188
1801,0.5946766
1802,0.026223665
1803,0.82909966
1804,0.010460075
1805,0.007552382
1806,0.9279185
1807,0.9706317
1808,0.040036965
1809,0.9959039
1810,0.11335606
1811,0.0024153248
1812,0.9970463
1813,0.00010660672
1814,0.01000066
1815,0.45107934
1816,0.6915167
1817,0.04449236
1818,0.0015827791
1819,0.34316707
1820,0.0072494643
1821,0.06673251
1822,0.00622182
1823,0.023808168
1824,0.016040817
1825,0.006913037
1826,0.018449532
1827,0.00077134685
1828,0.011919283
1829,0.022948425
1830,0.99835855
1831,0.0019441489
1832,0.022773433
1833,0.004589374
1834,0.07428612
1835,0.9996288
1836,0.9315277
1837,0.9955128
1838,0.0011158165
1839,0.00754783
1840,0.24525616
1841,0.0054502236
1842,0.95946956
1843,0.019444266
1844,0.00021096229
1845,0.5002671
1846,0.35545623
1847,0.0694255
1848,0.048594914
1849,0.20593749
1850,0.0077343816
1851,0.022396315
1852,0.008626519
1853,0.01691967
1854,0.00027782956
1855,0.98233104
1856,0.99933785
1857,0.06846975
1858,0.99016666
1859,0.9551611
1860,0.00020531932
1861,0.00021431952
1862,0.0515499
1863,0.0125783915
1864,0.0094113005
1865,0.9309329
1866,0.012549275
1867,0.002099789
1868,0.9873537
1869,0.85372156
1870,0.99967265
1871,0.07355798
1872,0.997888
1873,0.1580818
1874,0.0021308884
1875,0.998912
1876,0.99857366
1877,0.008000398
1878,0.013592306
1879,0.09905651
1880,0.017011603
1881,0.9629157
1882,0.00022757609
1883,0.88100684
1884,0.09235179
1885,0.012774465
1886,0.0017140883
1887,0.007441368
1888,0.00040461938
1889,0.88654095
1890,0.0014729805
1891,0.96347326
1892,0.0001406187
1893,0.96896744
1894,0.00924402
1895,0.05653038
1896,0.6295731
1897,0.21096623
1898,0.99978906
1899,0.0007441428
1900,0.691173
1901,0.9918446
1902,0.026281638
1903,0.0178595
1904,0.9981305
1905,0.00042481654
1906,0.71935993
1907,0.99943596
1908,0.13398404
1909,0.00030684163
1910,0.0031378532
1911,0.0049019903
1912,0.049317766
1913,0.7434384
1914,0.9981092
1915,0.054483466
1916,0.016562207
1917,0.0154648665
1918,0.00913973
1919,0.0002462244
1920,0.5680102
1921,0.8621986
1922,0.00055524387
1923,0.011420664
1924,0.01423015
1925,0.99998105
1926,0.018779747
1927,0.96290356
1928,0.9968732
1929,0.5923867
1930,0.023630178
1931,0.03618539
1932,0.00019132237
1933,0.00031519702
1934,0.96377754
1935,0.9984707
1936,0.9998148
1937,0.5318679
1938,0.0004498233
1939,0.976791
1940,0.021094464
1941,0.0002222281
1942,0.014676041
1943,0.039804798
1944,0.004074135
1945,0.006288784
1946,0.015825862
1947,0.81846976
1948,0.06283274
1949,0.07043609
1950,0.036433697
1951,0.01020167
1952,0.8500462
1953,0.11287884
1954,0.0071971403
1955,0.0005578891
1956,0.0005560796
1957,0.99988234
1958,0.61746037
1959,0.96943843
1960,0.111893006
1961,0.9999988
1962,0.01485408
1963,0.7438816
1964,0.3428365
1965,0.9892559
1966,0.9996494
1967,0.04637414
1968,0.04348522
1969,0.9956208
1970,0.4852327
1971,0.98501956
1972,0.43507463
1973,6.8390575e-05
1974,0.9128674
1975,0.09625662
1976,0.00021125174
1977,0.955251
1978,0.12758896
1979,0.7557253
1980,0.006560065
1981,0.84493566
1982,0.9999138
1983,0.044354107
1984,0.007421731
1985,0.28290883
1986,0.019025411
1987,0.0533415
1988,0.00020531932
1989,0.0011356836
1990,0.62453485
1991,0.06896417
1992,0.99728835
1993,0.41549242
1994,0.0037666354
1995,0.0029813473
1996,0.005658698
1997,0.78760785
1998,0.75349087
1999,0.00021465674
2000,0.0025875065
2001,0.0057256217
2002,0.9999356
2003,0.9761934
2004,0.055427212
2005,0.9999757
2006,0.034197584
2007,0.40787712
2008,0.0005282452
2009,0.77586144
2010,0.9989685
2011,0.009933713
2012,0.9780683
2013,0.003042078
2014,0.0041296063
2015,0.006878909
2016,0.5708252
2017,0.054763682
2018,0.9918704
2019,0.18230613
2020,8.3253704e-05
2021,0.012875112
2022,0.5878466
2023,0.6540578
2024,0.9932406
2025,0.9808445
2026,0.07128032
2027,0.20959303
2028,0.99984133
2029,0.002671984
2030,0.012982436
2031,0.7853519
2032,0.9653728
2033,0.057422057
2034,0.0005755929
2035,0.2008908
2036,0.0076380665
2037,0.0012887224
2038,0.99865985
2039,0.0021878527
2040,0.9982602
2041,0.99217826
2042,0.037690915
2043,0.072802104
2044,0.0218205
2045,0.0085839275
2046,4.0260977e-05
2047,0.9550901
2048,0.98194665
2049,0.99821234
2050,0.04441734
2051,0.00089329324
2052,0.27396283
2053,0.9876518
2054,0.023013053
2055,0.8577836
2056,0.013577794
2057,0.007808689
2058,0.8447684
2059,0.7594231
2060,0.87880063
2061,0.023146912
2062,0.0084375
2063,0.98740005
2064,0.013135634
2065,0.0035532315
2066,0.638644
2067,0.28018263
2068,0.00031698975
2069,0.027678711
2070,0.9991541
2071,0.0007524613
2072,0.96637326
2073,0.07306902
2074,0.94784945
2075,0.0059009064
2076,0.9019498
2077,0.014420285
2078,0.9977724
2079,0.007387644
2080,0.002583186
2081,0.9844701
2082,0.0003122697
2083,0.07925539
2084,0.70786643
2085,0.009080934
2086,0.0003407763
2087,0.001350129
2088,0.009615962
2089,0.0011189566
2090,0.9959489
2091,0.97739977
2092,0.9654708
2093,0.032978486
2094,0.99410605
2095,0.00027140472
2096,0.011205207
2097,0.024315124
2098,0.45758873
2099,0.015987858
2100,0.00096447545
2101,0.004955396
2102,0.12040372
2103,0.99301744
2104,0.002920606
2105,0.0025422268
2106,0.88228095
2107,0.6917196
2108,0.9983707
2109,0.00082043896
2110,0.9997148
2111,0.9565293
2112,0.45801032
2113,0.96496415
2114,0.96875405
2115,0.009695873
2116,0.9986634
2117,0.79630667
2118,0.9976694
2119,0.0665958
2120,0.0016754899
2121,0.0074537788
2122,0.0035637415
2123,0.66724974
2124,0.8007372
2125,0.9357665
2126,0.008551766
2127,0.99999154
2128,0.03993447
2129,0.9455301
2130,0.99986863
2131,0.68401766
2132,0.70524955
2133,0.0054628355
2134,0.65182793
2135,0.015155897
2136,0.98722494
2137,0.58845663
2138,0.9735337
2139,0.90235347
2140,0.105517305
2141,0.00075484114
2142,0.0013137307
2143,0.011562547
2144,0.9131751
2145,0.00046069504
2146,0.9898698
2147,0.23249412
2148,0.019643925
2149,0.08677765
2150,0.056277536
2151,0.9960146
2152,0.9854489
2153,0.25158858
2154,0.594795
2155,0.0016421558
2156,0.029282033
2157,0.001960829
2158,0.00874956
2159,0.0029312382
2160,0.69239664
2161,0.30806157
2162,0.54550475
2163,0.0017015459
2164,0.03217127
2165,0.9995022
2166,0.000756572
2167,0.24521732
2168,0.0020875281
2169,0.98199654
2170,0.0008059086
2171,0.9999621
2172,0.0009039169
2173,0.99993813
2174,0.09857577
2175,0.01377045
2176,0.05570107
2177,0.01749493
2178,0.43259737
2179,0.95275396
2180,0.98894835
2181,4.3788204e-05
2182,0.9723068
2183,0.1182746
2184,0.0019203777
2185,0.0009321687
2186,0.99982065
2187,0.99990976
2188,0.9838245
2189,0.74312335
2190,0.014014665
2191,0.9803216
2192,0.99983346
2193,0.17604373
2194,0.9589285
2195,0.978152
2196,0.028297177
2197,0.033503026
2198,0.30712444
2199,0.99940574
2200,0.005413823
2201,0.23596135
2202,0.989965
2203,0.9989611
2204,0.1526573
2205,0.002031337
2206,0.9250743
2207,0.011081583
2208,8.883868e-06
2209,0.34689403
2210,0.00055070507
2211,0.9849663
2212,0.00020209668
2213,0.0043667913
2214,0.9884306
2215,0.0021430901
2216,0.9830716
2217,0.019222267
2218,0.009356221
2219,0.99669397
2220,0.34864646
2221,0.8855686
2222,0.9843879
2223,0.9985043
2224,0.99986064
2225,0.93695253
2226,0.6409827
2227,0.0028419124
2228,0.027700692
2229,0.30750453
2230,0.025794916
2231,0.5554799
2232,0.00030579904
2233,1.5677419e-05
2234,0.15313219
2235,0.1203837
2236,0.9999105
2237,0.99844754
2238,0.96706045
2239,0.53041416
2240,0.85893565
2241,0.036619145
2242,0.9925714
2243,0.9904545
2244,0.87941706
2245,0.0041209613
2246,0.013489834
2247,0.600952
2248,0.030492973
2249,0.008930431
2250,0.055765938
2251,0.52712023
2252,0.74165463
2253,0.98521835
2254,0.0067191496
2255,0.11253798
2256,0.13406919
2257,0.96910065
2258,0.0003771364
2259,0.73950016
2260,0.99880564
2261,0.00095985754
2262,0.0007918288
2263,0.03470154
2264,0.0041291495
2265,0.0005096471
2266,0.84166354
2267,0.095614746
2268,0.0018664916
2269,0.9968851
2270,8.823752e-05
2271,0.966305
2272,0.36798358
2273,0.9680847
2274,1.1738744e-05
2275,0.9999367
2276,0.017390309
2277,0.94933105
2278,0.99978334
2279,0.001998864
2280,0.0034047232
2281,0.98204064
2282,0.013422584
2283,0.99975413
2284,0.99436015
2285,0.04094076
2286,0.33512974
2287,0.025908299
2288,0.5554051
2289,0.91754186
2290,0.16857542
2291,0.8560387
2292,0.12597345
2293,0.0013427589
2294,0.99973375
2295,0.9514058
2296,0.018832548
2297,0.6005965
2298,0.07541905
2299,0.77596796
2300,0.0310519
2301,0.04774033
2302,0.1152082
2303,0.010417448
2304,0.22540523
2305,0.012375115
2306,0.9978131
2307,0.85181487
2308,0.05852176
2309,0.010757437
2310,0.004045677
2311,0.8386535
2312,0.98188573
2313,0.03449453
2314,0.9998006
2315,0.014170268
2316,0.0011172408
2317,0.00013339444
2318,0.9988355
2319,0.100420944
2320,0.69354254
2321,0.00050347304
2322,0.00020887173
2323,0.277224
2324,0.0001394462
2325,0.015364931
2326,0.0041073654
2327,0.03012881
2328,0.0009826365
2329,0.024235802
2330,0.996182
2331,0.9615225
2332,0.99959904
2333,0.038497694
2334,0.97409534
2335,0.013455231
2336,0.055836275
2337,0.0016182784
2338,0.9898707
2339,0.013359867
2340,0.9838473
2341,0.93237823
2342,0.006942822
2343,0.4772064
2344,0.96098983
2345,0.0010738223
2346,0.11204005
2347,0.991568
2348,0.17621045
2349,0.0035561537
2350,0.0013134073
2351,0.0030761932
2352,0.9861217
2353,0.0134317735
2354,0.0021013443
2355,3.8806345e-05
2356,0.93401766
2357,0.9957481
2358,0.6731777
2359,0.6944766
2360,0.0046914713
2361,0.0002369816
2362,0.010607312
2363,0.0027634585
2364,0.031162122
2365,0.6854865
2366,0.9390415
2367,0.8797131
2368,0.69158965
2369,0.049771283
2370,9.0825946e-05
2371,0.0076656793
2372,0.0052923374
2373,0.9461899
2374,0.9963213
2375,0.9999995
2376,0.028335407
2377,0.03997411
2378,0.0037355374
2379,0.0049815583
2380,0.01692708
2381,0.751851
2382,0.0021568062
2383,0.0013662181
2384,0.002996559
2385,0.0012064874
2386,0.0018862564
2387,0.85983545
2388,0.97551346
2389,0.06848174
2390,0.8792375
2391,0.9986557
2392,0.0007482112
2393,0.062763944
2394,0.8061814
2395,0.0008498832
2396,0.99801695
2397,0.00031844614
2398,0.00038418587
2399,0.026177136
2400,0.99878114
2401,0.7101387
2402,0.0002891559
2403,0.37854657
2404,0.9750855
2405,0.9998778
2406,0.00012643213
2407,0.008687554
2408,0.9995701
2409,0.05770757
2410,0.00092362496
2411,0.837262
2412,0.9877117
2413,0.005534742
2414,0.0034951065
2415,0.0012386185
2416,0.9915944
2417,0.13434277
2418,0.00028040793
2419,0.9838102
2420,0.5053097
2421,0.89162874
2422,0.7001516
2423,0.78277576
2424,0.0028125902
2425,0.9666749
2426,0.57366097
2427,0.99971145
2428,0.118357554
2429,0.4384644
2430,0.103511564
2431,0.99757785
2432,0.0015129463
2433,0.9998276
2434,0.007983911
2435,0.0233718
2436,0.99967337
2437,0.95611304
2438,0.9537704
2439,0.14258792
2440,0.99945384
2441,0.9240338
2442,0.0005939244
2443,0.01952493
2444,0.015043144
2445,0.0053088325
2446,0.9545304
2447,0.9998635
2448,0.00014878187
2449,0.00011326008
2450,0.9833741
2451,0.9906977
2452,0.82269114
2453,0.017129665
2454,0.061290212
2455,0.9856726
2456,0.9312365
2457,0.0036033273
2458,0.825893
2459,0.047435172
2460,0.0049817427
2461,0.99505347
2462,0.99371654
2463,0.0014123349
2464,0.060626835
2465,0.013335791
2466,0.8471691
2467,0.8875855
2468,0.05285575
2469,0.9961371
2470,0.99828404
2471,0.0040778164
2472,6.783044e-05
2473,0.9990503
2474,0.03263849
2475,0.99336314
2476,0.18582807
2477,0.9999851
2478,0.01646721
2479,0.17539373
2480,0.9132269
2481,0.0667311
2482,0.18546453
2483,0.03395134
2484,0.0025315327
2485,0.010696594
2486,0.8304185
2487,0.010007635
2488,0.0012548807
2489,0.00084860984
2490,0.034667324
2491,0.0003975406
2492,0.013578342
2493,0.007758271
2494,0.44207823
2495,0.9999356
2496,0.45319486
2497,0.0016555877
2498,0.021433625
2499,3.7637707e-05
2500,0.908748
2501,0.072125435
2502,0.97679
2503,0.0168323
2504,0.99974793
2505,0.2813143
2506,0.018309271
2507,0.9939965
2508,0.96382076
2509,0.99963653
2510,0.998329
2511,0.14740382
2512,0.9976217
2513,0.027614197
2514,0.11588397
2515,0.0011703946
2516,0.012005274
2517,0.031674463
2518,0.06376886
2519,0.06080133
2520,0.99446493
2521,0.010514283
2522,0.89091414
2523,0.0042366716
2524,0.7634953
2525,0.003569866
2526,0.0044320542
2527,0.0026992257
2528,0.35555863
2529,0.001286385
2530,0.45474058
2531,0.0061837733
2532,0.099156566
2533,0.01799572
2534,0.00023363273
2535,0.028407216
2536,0.9681157
2537,0.9977549
2538,0.017461838
2539,0.0303608
2540,0.00047990205
2541,0.84369147
2542,0.05143545
2543,0.010033476
2544,0.9466206
2545,0.608415
2546,0.9868356
2547,0.9993082
2548,0.0034811986
2549,0.056682326
2550,0.06437865
2551,0.9930593
2552,0.12047158
2553,0.75927675
2554,0.0033431994
2555,0.99990845
2556,0.95585287
2557,8.781705e-05
2558,0.008537224
2559,0.0009846381
2560,0.98073876
2561,0.0050679045
2562,0.7820414
2563,0.97646695
2564,0.12179078
2565,0.34855837
2566,0.988667
2567,0.7752427
2568,0.008756105
2569,0.9999368
2570,0.9996165
2571,0.97686964
2572,0.0011186171
2573,0.0026794537
2574,0.0059916535
2575,0.040843785
2576,0.11924509
2577,0.0006186648
2578,0.004140841
2579,0.9859633
2580,0.022893611
2581,0.9660995
2582,0.7728874
2583,0.80664563
2584,0.11428164
2585,0.00270979
2586,0.98382354
2587,0.9926157
2588,0.0036040638
2589,0.112514816
2590,0.99462175
2591,0.99833906
2592,0.99604875
2593,0.005411266
2594,0.0022236968
2595,0.9885012
2596,0.97779703
2597,0.9717202
2598,0.007240571
2599,0.99897134
2600,0.002640368
2601,0.9793077
2602,0.9937704
2603,0.02203247
2604,0.002216859
2605,0.24296749
2606,0.002473056
2607,0.06546623
2608,0.010370633
2609,0.007877806
2610,0.98473364
2611,0.098951094
2612,0.88174045
2613,0.21000278
2614,0.0030222237
2615,0.9987317
2616,0.8763592
2617,0.9791895
2618,0.031387147
2619,0.9204615
2620,0.048101246
2621,0.0026528097
2622,0.095534936
2623,0.97748977
2624,0.9996797
2625,0.97426784
2626,0.82156014
2627,0.36061236
2628,0.5690499
2629,0.088856995
2630,0.5067709
2631,0.006751107
2632,0.003439926
2633,0.03319865
2634,0.00024154627
2635,0.8881063
2636,0.001182642
2637,0.98877126
2638,0.04161722
2639,0.0044393023
2640,0.9969561
2641,2.3136696e-05
2642,0.029193012
2643,0.98778
2644,0.99602306
2645,0.0001892807
2646,0.9986197
2647,0.0022241508
2648,0.00013687246
2649,0.0007899552
2650,0.9734605
2651,0.02835922
2652,0.9955853
2653,0.9999833
2654,0.95597094
2655,0.9997956
2656,0.008651855
2657,0.00280751
2658,0.00079092383
2659,0.014369891
2660,0.007690744
2661,0.06524892
2662,0.96807724
2663,0.8082345
2664,0.0024219998
2665,0.82506824
2666,0.0063983165
2667,0.96152174
2668,0.013750434
2669,0.9543444
2670,0.8857031
2671,0.96380645
2672,0.3675736
2673,0.47528225
2674,0.04183135
2675,0.83910054
2676,0.0025586404
2677,0.012455336
2678,0.032938264
2679,0.9055153
2680,0.039205864
2681,0.22935978
2682,0.9786244
2683,0.891452
2684,0.9180401
2685,0.9082917
2686,0.1757589
2687,0.009472098
2688,0.9998097
2689,0.9913045
2690,0.0007482703
2691,0.03124762
2692,0.0006062311
2693,0.01610663
2694,0.2028284
2695,0.010005604
2696,0.08020222
2697,0.0010020784
2698,0.04169152
2699,0.97650653
2700,0.96680665
2701,0.69221175
2702,0.088025615
2703,0.15726273
2704,0.013078137
2705,0.0029769638
2706,0.0047081625
2707,0.012568233
2708,0.00014220862
2709,0.0006932958
2710,0.013115598
2711,0.03135294
2712,0.9902782
2713,0.92519796
2714,0.81465083
2715,0.7709793
2716,0.0009005805
2717,0.00433018
2718,0.9995844
2719,0.0011834821
2720,0.001725681
2721,0.021645157
2722,0.99584216
2723,0.4903734
2724,0.009588667
2725,0.35989043
2726,0.0005971111
2727,0.99630666
2728,0.05677377
2729,0.39177623
2730,0.5357166
2731,0.031711552
2732,0.022058098
2733,0.00033499353
2734,0.9713334
2735,0.0021650542
2736,0.9155483
2737,0.0040397192
2738,0.01896079
2739,0.001752802
2740,0.9410764
2741,0.00018189287
2742,0.89772123
2743,0.0025504115
2744,0.020405661
2745,0.99631387
2746,0.5864699
2747,0.1464138
2748,0.00013333988
2749,0.99972767
2750,0.9665805
2751,0.25330198
2752,0.10322602
2753,0.32669115
2754,2.3685627e-05
2755,0.93250364
2756,0.008644636
2757,0.07384096
2758,0.00013815274
2759,0.00055763155
2760,0.88337255
2761,0.0033308323
2762,0.0033719346
2763,0.011148913
2764,0.013385165
2765,0.024577249
2766,0.011184869
2767,0.020392872
2768,0.82993156
2769,0.00055405434
2770,0.91184646
2771,0.7633561
2772,0.027030595
2773,0.60036325
2774,0.99714524
2775,0.0048251976
2776,0.96848387
2777,0.99933475
2778,0.019680692
2779,0.0030077214
2780,0.99273455
2781,0.99545455
2782,0.003727415
2783,0.9860281
2784,0.9978219
2785,0.9329126
2786,0.7404634
2787,0.0670339
2788,0.5974307
2789,0.0018336052
2790,0.99999046
2791,0.0030605071
2792,0.66954964
2793,0.0002625946
2794,0.017893322
2795,0.11995908
2796,0.00026341307
2797,0.9871788
2798,0.95774674
2799,0.9933444
2800,0.97833556
